DIFT_similarity,mask,affine,global,OOB,total
-0.0002435234714034272,-0.00014181514971173275,0.0,0.0,1.3184905052185058e-06,-0.00038402013062503905
-0.0002442588930635894,-0.00014998839090872527,7.975363731384278e-06,7.998155057430267,0.0,7.9977688451145275
-0.0002442619360307516,-0.00017150715755867872,1.1738257855176927e-05,2.0450688898563385,0.0,2.04466494842757
-0.00024426202745181163,-0.00016589753861933582,1.3991264998912811e-05,4.822626709938049,0.0,4.822230422427184
-0.0002442573304169518,-0.00017230343719840875,1.4888361096382142e-05,6.729301065206528,0.0,6.728899303392911
-0.00024425928906431955,-0.0001770397519734817,1.4990401268005372e-05,5.94102144241333,0.0,5.940615133773107
-0.00024426430731923403,-0.00017470239691303705,1.5258803963661193e-05,3.4636497497558594,0.0,3.4632460418552413
-0.0002442577533656731,-0.00018077292825215003,1.571362167596817e-05,0.1667409436777234,0.0,0.1663316219613986
-0.0002442525927579953,-0.0001859611573907184,1.6415277123451233e-05,1.6277309507131577,0.0,1.6273171671412296
-0.0002442506524352615,-0.0001903929249556515,1.7303352057933807e-05,1.4558088034391403,0.0,1.4553914185096077
-0.0002442512756075572,-0.0001877153772192994,1.8235230445861816e-05,0.016795008559711277,0.0,0.016381277952319025
-0.000244248540655934,-0.00018439278312176204,1.9032016396522523e-05,2.4288037791848183,0.0,2.4283940730186817
-0.0002442587487570967,-0.00018891112148913732,1.9730745255947113e-05,3.360714390873909,0.0,3.3603009964525534
-0.0002442421724414022,-0.00019755394256887177,2.0474275946617127e-05,3.0486905947327614,0.0,3.048269235640364
-0.0002442392194805305,-0.00019081708578612758,2.119111269712448e-05,1.7017390578985214,0.0,1.701325207606371
-0.0002442417267216283,-0.00019175664823463495,2.186757028102875e-05,0.5151043180376291,0.0,0.5146901630187533
-0.0002442632480610714,-0.000198914209900896,2.2564697265625002e-05,1.4416065067052841,0.0,1.4411859088448205
-0.0002442508976619811,-0.00019426853985249985,2.2955462336540224e-05,1.2658972293138504,0.0,1.2654817100423743
-0.00024426016224660325,-0.00020101293908503264,2.317894995212555e-05,0.1428019255399704,0.0,0.14237983138768867
-0.0002442527937226394,-0.00020520382487528772,2.3339655995368958e-05,1.7989641055464745,0.0,1.7985380258357242
-0.00024424765575127414,-0.00019871008941877837,2.3376017808914185e-05,2.5831451639533043,0.0,2.5827255598729355
-0.00024425695462721505,-0.00019919272373709743,2.346024811267853e-05,2.358158677816391,0.0,2.3577385989777255
-0.00024424967294315274,-0.00019897389319117385,2.347385138273239e-05,1.2503121048212051,0.0,1.2498923402047977
-0.00024423589686058995,-0.00019460287831736623,2.349512279033661e-05,0.6322602741420269,0.0,0.6318449193131281
-0.00024425150264438273,-0.00020184457254751272,2.345089167356491e-05,1.4208491891622543,0.0,1.4204265588798273
-0.00024424185748675545,-0.0002060740404296666,2.3338583111763003e-05,1.2444417923688889,0.0,1.24401477034923
-0.00024425510060542294,-0.00020352614243715326,2.3328624665737154e-05,0.21504063624888659,0.0,0.21461618642440472
-0.00024424153869202,-0.00019932783551533548,2.321784943342209e-05,1.5697408467531204,0.0,1.569320539930535
-0.00024426500048893677,-0.00020185679559039674,2.298243045806885e-05,2.3056358098983765,0.0,2.3052127897406596
-0.00024425264894455687,-0.0002102258994321649,2.2871576249599458e-05,2.109692245721817,0.0,2.109260728156628
-0.00024425395538316846,-0.00019722863337956367,2.257400006055832e-05,1.0848303325474262,0.0,1.0844113755285387
-0.0002442505085329887,-0.00020018873239484184,2.2419178485870364e-05,0.678240368142724,0.0,0.6778183387657554
-0.00024426136311645944,-0.00020342121199428217,2.2142893075942994e-05,1.4164199121296406,0.0,1.4159943240184594
-0.0002442488386333463,-0.00020253253574741792,2.2058658301830292e-05,1.2400027364492416,0.0,1.2395780286331453
-0.00024425112173452764,-0.0001988788429738229,2.1838879585266113e-05,0.24675086606293917,0.0,0.24632957032116537
-0.0002442498373932688,-0.00019813613851183616,2.1723787486553192e-05,1.476551592350006,0.0,1.4761308705560872
-0.00024425790461127353,-0.00019985328479411282,2.1559356153011323e-05,2.1930787712335587,0.0,2.1926562044984377
-0.0002442557037014652,-0.00020202354903384626,2.1247504651546478e-05,2.008608542382717,0.0,2.0081835478871493
-0.00024425412791768194,-0.00019296333802897906,2.0993807911872863e-05,1.0173854418098927,0.0,1.0169692591301327
-0.0002442481530090811,-0.00020022745546820157,2.094421237707138e-05,0.6965379696339369,0.0,0.696114440099533
-0.0002442402616940887,-0.00019669178691724985,2.08846852183342e-05,1.4138493686914444,0.0,1.4134293064266719
-0.00024424390014448564,-0.00020404664277512993,2.095096707344055e-05,1.2376070953905582,0.0,1.2371797818918258
-0.00024424083817898965,-0.0002006481219519628,2.1095749735832215e-05,0.2599444705992937,0.0,0.2595206755261341
