DIFT_similarity,mask,affine,global,OOB,total
-0.0001900202906755213,-0.00012143487539142369,0.0,0.0,0.00015544230937957764,-0.00015601285906223993
-0.0002035448798980926,-0.00012167171208808818,7.998714596033097e-06,7.99613893032074,0.00014375333786010742,7.995965584987576
-0.00021713210945664387,-0.00010883811424331117,1.2792070209980012e-05,2.043052017688751,0.00013550558090209963,2.0428742855026334
-0.00020353363935201842,-0.00011610341841975847,1.6784076392650605e-05,4.824643954634666,0.00012773540019989015,4.824468971164889
-0.00021030692571204982,-0.00010922369993447013,2.1052253246307376e-05,6.731317192316055,0.00012079651355743409,6.73113936144152
-0.00020357463088455712,-0.00011060691672222065,2.3581607639789583e-05,5.943036079406738,0.00011411275863647461,5.94285959222468
-0.0002035630083507082,-0.00011876733699270212,2.581952214241028e-05,3.465662896633148,0.0001074648141860962,3.465473910223691
-0.00021935835603572842,-0.00012159004059115734,2.771086096763611e-05,0.16472972929477692,0.00010083773136138917,0.16451732948866007
-0.00019674993099114442,-0.00012246667270859082,3.032595217227936e-05,1.625722087919712,9.397586584091187e-05,1.6255271358754297
-0.00021712230550645513,-0.00011850687627835818,3.2647421956062316e-05,1.4538021758198738,8.779224157333374e-05,1.4535870384497744
-0.00021034314785437242,-0.00014356861350758738,3.530494570732117e-05,0.014789581473451108,8.159129619598389e-05,0.014552565774625546
-0.0002103302584954589,-9.722947461220124e-05,3.791627287864685e-05,2.4308083578944206,7.668741941452026e-05,2.4306153496920273
-0.00021033022898740857,-0.00012563745162721412,4.035948514938355e-05,3.362717851996422,7.253165245056153e-05,3.3624947903523275
-0.00019675517170172598,-0.00013570992951281367,4.265616238117218e-05,3.0506938695907593,6.89845085144043e-05,3.0504731643626517
-0.00022392783244463822,-0.00013170238917227831,4.422736465930939e-05,1.7037417739629745,6.579385995864868e-05,1.7034961798637083
-0.0002103303999724125,-0.00011459173771533338,4.6413472294807434e-05,0.5131017882376909,6.29820704460144e-05,0.5128862895830848
-0.00021035250837384307,-0.00012237690047671394,4.8460915684700014e-05,1.439603976905346,6.036474704742432e-05,1.4393800210037313
-0.0002103235355106234,-0.0001230283875353052,5.010681748390198e-05,1.2638945132493973,5.7980561256408696e-05,1.263669293406992
-0.00022391976744984277,-0.00012500118238385766,5.210731625556946e-05,0.14079904649406672,5.582511425018311e-05,0.14055805704127414
-0.00020791565475519747,-0.00015020908955484626,5.439271926879883e-05,1.8009670078754425,5.401338338851929e-05,1.8007172594256524
-0.00020353565155851861,-0.0001242710389216275,5.650019049644471e-05,2.5851476937532425,5.093942880630493e-05,2.584927252173797
-0.00022877288655662493,-0.00013216250281936176,5.7993417978286746e-05,2.360161580145359,4.8083901405334476e-05,2.3599066848205488
-0.0002095081136859436,-0.0001373232743644621,5.972452163696289e-05,1.2523157522082329,4.415708780288697e-05,1.2520728098788467
-0.0002238923443655949,-0.000144242482962242,6.181218028068542e-05,0.6302555091679096,3.957110643386841e-05,0.6299887688007982
-0.00022389389899520512,-0.00013418087338795884,6.359403133392335e-05,1.4188439585268497,3.5603129863739016e-05,1.4185851069925333
-0.00022389660403455814,-0.00014679005335395534,6.528430581092835e-05,1.2424362823367119,3.2166516780853275e-05,1.242163053948334
-0.00021939935757270883,-0.00014652059637010095,6.708430647850037e-05,0.21303442772477865,2.909696102142334e-05,0.21276468251908648
-0.00023068422686062855,-0.00010589764534185329,6.947323083877564e-05,1.5717469155788422,2.536160945892334e-05,1.5715051983477812
