DIFT_similarity,mask,affine,global,OOB,total
-0.00024427649025003325,-0.00012137629706490163,0.0,0.0,0.0,-0.0003656527873149349
-0.00024429627285119045,-0.00014416779000350893,7.996153086423874e-06,7.997608929872513,0.0,7.997228670578732
-0.0002442958755839047,-0.00015552562899150263,1.1526768654584885e-05,2.0445257425308228,0.0,2.044137328585461
-0.000244291534990124,-0.00015455861005558592,1.4284375309944153e-05,4.8231687396764755,0.0,4.82278418880722
-0.00024429646428971965,-0.00017452317790787978,1.7430901527404786e-05,6.729833781719208,0.0,6.729432214163774
-0.0002442970784613863,-0.00017982973483468716,2.037698030471802e-05,5.941544473171234,0.0,5.941140782942174
-0.0002443016746029672,-0.0001853161738316218,2.3575203120708465e-05,3.464166074991226,0.0,3.4637601217529173
-0.0002442992307704925,-0.00018367777364716555,2.54716157913208e-05,0.1662293914705515,0.0,0.16582689167009634
-0.00024430472799900194,-0.0001761593055088694,2.6697686314582828e-05,1.6272205859422684,0.0,1.6268268642980697
-0.00024428545043014713,-0.00018018747474687796,2.7367359399795532e-05,1.4552967622876167,0.0,1.4548996492713666
-0.00024428250075693035,-0.00019199796646212537,2.7915009856224062e-05,0.01628018799237907,0.0,0.015871821836591245
-0.00024428478831800424,-0.0001875551650975831,2.7938538789749147e-05,2.4293210357427597,0.0,2.4289171492290564
-0.0002442745523391447,-0.00019295749578469742,2.7782112360000613e-05,3.361234813928604,0.0,3.360825453398367
-0.0002442799559503328,-0.00019617793493816862,2.7194094657897952e-05,3.0492134392261505,0.0,3.0488001456264304
-0.00024426418296772886,-0.0001957351743305723,2.6595139503479005e-05,1.7022639513015747,0.0,1.7018505470827554
-0.00024427188190101235,-0.00019641804435773034,2.617550790309906e-05,0.5145782604813576,0.0,0.5141637684135592
-0.00024426126538956954,-0.00019621094771229156,2.6146137714385987e-05,1.441080030053854,0.0,1.4406656480987132
-0.00024427430713937307,-0.00019445193723465005,2.6232782006263736e-05,1.2653712183237076,0.0,1.2649587099594102
-0.00024425434344771526,-0.0002065268823711085,2.6801201701164248e-05,0.14227721840143204,0.0,0.14185323092590724
-0.0002442474250629958,-0.00019978537954234827,2.719341814517975e-05,1.7994875088334084,0.0,1.7990706321927268
-0.00024425485308812413,-0.00020419274646478393,2.748481035232544e-05,2.5836678221821785,0.0,2.5832467923372344
-0.00024425946733875513,-0.00020784509871155023,2.777996063232422e-05,2.3586807772517204,0.0,2.358256400490661
-0.0002442728124151472,-0.00020145091969519852,2.795674502849579e-05,1.2508341111242771,0.0,1.2504163404116926
-0.00024427225329822655,-0.0002008231304337581,2.8491201996803285e-05,0.6317376624792814,0.0,0.631321045259135
-0.00024427298590631435,-0.00020922544444600737,2.8670412302017212e-05,1.4203257858753204,0.0,1.4199009280534023
-0.00024426709512934196,-0.00020870521670517822,2.8744739294052125e-05,1.2439174577593803,0.0,1.243493237636428
-0.00024427015604386624,-0.00021308216460670036,2.8876158595085147e-05,0.21451490465551615,0.0,0.21408643501259064
-0.0002442648164611051,-0.00021125440624232095,2.8877601027488708e-05,1.5702677890658379,0.0,1.5698411548946407
-0.00024427242040271977,-0.00020823665714512268,2.8729116916656497e-05,2.3061638697981834,0.0,2.3057400078810697
-0.0002442543408607081,-0.00021079602283736068,2.866882383823395e-05,2.1102214232087135,0.0,2.109795004414891
-0.000244246768933307,-0.0002176438203329841,2.8709506988525393e-05,1.0853606276214123,0.0,1.0849274651648932
-0.0002442511710493515,-0.00021661849290132522,2.8778240084648134e-05,0.6777094211429358,0.0,0.6772773092285179
-0.0002442584851653212,-0.0002148619046062231,2.893751561641693e-05,1.41588868573308,0.0,1.4154584842316555
-0.0002442583328552751,-0.0002180141397565603,2.9142799973487857e-05,1.2394714169204235,0.0,1.23903830587293
-0.00024426938996637346,-0.00021657472678770622,2.936842739582062e-05,0.24621952325105667,0.0,0.24578804010983435
-0.000244245204521576,-0.00021495238521446783,2.9914680123329165e-05,1.477082446217537,0.0,1.4766532080108286
-0.00024424677782614404,-0.00021482111427932978,3.0347499251365664e-05,2.1936101838946342,0.0,2.193181470952087
-0.00024424184230156245,-0.00022536088603238263,3.080965578556061e-05,2.0091403275728226,0.0,2.0087014599919364
-0.0002442566541301656,-0.00022147380845000347,3.106740117073059e-05,1.0179187171161175,0.0,1.0174840428780805
-0.00024425132400614935,-0.0002220179267476002,3.117667138576508e-05,0.6960024125874043,0.0,0.6955673311832669
-0.0002442560462643289,-0.00021993292137980461,3.124675452709198e-05,1.4133116230368614,0.0,1.4128786584702446
-0.000244256247242447,-0.00021860824659466742,3.127969205379486e-05,1.237067487090826,0.0,1.2366358762109861
-0.0002442463644709076,-0.0002208108140155673,3.1258150935173036e-05,0.2594032324850559,0.0,0.25896942973183595
-0.0002442553119585177,-0.00021649638094007966,3.125501573085785e-05,1.437261886894703,0.0,1.4368324423704877
-0.0002442696143892439,-0.00022110266610980033,3.137390613555908e-05,2.1452154964208603,0.0,2.144781512945289
-0.00024425485826213845,-0.00021717218736807504,3.159322738647461e-05,1.965624839067459,0.0,1.9651949754461013
-0.0002442553481766178,-0.00022508374610294898,3.1840175390243534e-05,0.9891336783766747,0.0,0.9886961571068875
-0.0002442635856924527,-0.0002238464653491974,3.2006368041038514e-05,0.7030100096017122,0.0,0.7025739189555688
-0.00024423995491815734,-0.00022251302709802982,3.215705752372742e-05,1.4110704883933067,0.0,1.410635870114651
-0.0002442611456596448,-0.00022315619389216105,3.2122895121574405e-05,1.2350354343652725,0.0,1.2346001250190408
-0.000244257650127919,-0.0002234383572389682,3.200439214706421e-05,0.2646209206432104,0.0,0.2641852383400289
-0.0002442507280243768,-0.0002226703627904256,3.19191575050354e-05,1.4196491800248623,0.0,1.4192141222114472
-0.0002442437798082311,-0.00022660334827999273,3.1760436296463016e-05,2.123504877090454,0.0,2.123065790397743
-0.00024425942602748465,-0.00022368398105104766,3.145283162593842e-05,1.9460918381810188,0.0,1.9456553997577213
-0.00024425136944046245,-0.0002224844479560852,3.1124782562255864e-05,0.9764581918716431,0.0,0.9760225808365003
-0.00024423316410522805,-0.00021970778392006954,3.0693167448043826e-05,0.7054036017507315,0.0,0.7049703781822653
-0.0002442652144559866,-0.0002216981303443511,3.0331251025199892e-05,1.4091108925640583,0.0,1.4086752716450743
-0.00024425470385014907,-0.00022440323616067568,3.041234612464905e-05,1.2332674115896225,0.0,1.2328291808967229
-0.00024425608288664887,-0.00022740010639031726,3.0311655998229982e-05,0.26649089995771646,0.0,0.2660495619434891
-0.00024424703191875275,-0.00022227545314778885,3.003729283809662e-05,1.4115657657384872,0.0,1.4111292954467447
-0.00024424824053615645,-0.0002223482526962956,2.9763779044151308e-05,2.1132944151759148,0.0,2.1128575303066204
-0.00024425120662069984,-0.00022206429624309143,2.9847249388694765e-05,1.9369028508663177,0.0,1.9364664124135644
-0.0002442558534514521,-0.00022415876182417074,3.028887212276459e-05,0.9706909768283367,0.0,0.9702528399083206
-0.0002442553096948864,-0.0002196585873266061,3.0778574943542485e-05,0.7059433497488499,0.0,0.7055102107005387
-0.0002442629484802536,-0.00022334412689010302,3.120437264442444e-05,1.4074506238102913,0.0,1.4070142732593012
-0.0002442495274105265,-0.0002247096239030361,3.125024437904358e-05,1.231773104518652,0.0,1.23133542914018
-0.00024426635864074344,-0.000222467588254561,3.1041204929351805e-05,0.2669978654012084,0.0,0.26656218103954493
-0.00024425291008406527,-0.0002210615001618862,3.110469281673431e-05,1.4076484367251396,0.0,1.407214234458809
-0.00024424843375325307,-0.00022015518223245938,3.111429512500763e-05,2.1081598475575447,0.0,2.1077264911802946
-0.00024424973332012694,-0.00022307731244092184,3.107708096504211e-05,1.9322805106639862,0.0,1.931844290501623
-0.00024425449874898835,-0.00022733771823346615,3.093219697475433e-05,0.9679344482719898,0.0,0.9674937696234875
-0.00024427475986562463,-0.00022021326509614783,3.094368875026703e-05,0.7057827431708574,0.0,0.7053492267728796
-0.0002442660138411965,-0.0002215656743943691,3.077247440814972e-05,1.4060703106224537,0.0,1.4056352923855215
-0.00024426288946415297,-0.00022029442951083182,3.057813346385956e-05,1.2305310927331448,0.0,1.2300971172717423
-0.0002442493328190823,-0.00022313810321191946,3.0386975407600403e-05,0.2669752575457096,0.0,0.26653825335907416
-0.00024425737582431693,-0.0002194417988260587,3.0372518301010133e-05,1.405595801770687,0.0,1.405162452761653
-0.0002442568188093396,-0.00021964136565725008,3.056791722774506e-05,2.105335518717766,0.0,2.1049021437466533
-0.00024424963994533754,-0.00022743466188510257,3.0937719345092775e-05,1.9297370687127113,0.0,1.9292963444800062
-0.0002442437570102306,-0.00022360227982668826,3.1113702058792115e-05,0.9665202349424362,0.0,0.9660835175077308
-0.00024424930056233683,-0.00022394394914309183,3.109961450099945e-05,0.7053883280605078,0.0,0.704951213936422
-0.0002442589588301619,-0.00022441579733043908,3.115919232368469e-05,1.4049248769879341,0.0,1.4044873539714502
-0.00024424986849125064,-0.0002209415316581726,3.10007631778717e-05,1.2295007705688477,0.0,1.2290665799322544
-0.00024424677451154116,-0.00022490797580530247,3.078360259532929e-05,0.2667671302333474,0.0,0.2663287730545565
-0.0002442449180913779,-0.0002296263817635675,3.0522677302360535e-05,1.404405850917101,0.0,1.4039624836657278
-0.00024424790656970197,-0.0002239174502218763,3.0132231116294863e-05,2.1036069840192795,0.0,2.103168906189681
-0.00024425437821062385,-0.00022111048584183058,2.9925894737243655e-05,1.928180642426014,0.0,1.9277452556096395
-0.0002442565882423272,-0.00021823647307852903,2.992573380470276e-05,0.9657229296863079,0.0,0.9652903511826589
-0.00024426234093779284,-0.0002247424215823412,2.9994556307792666e-05,0.7049439009279013,0.0,0.7045048851324526
-0.0002442621897595624,-0.0002248776937648654,2.9580175876617433e-05,1.4039669185876846,0.0,1.4035273439776679
-0.00024425057353154344,-0.0002271258743541936,2.9153463244438174e-05,1.2286389246582985,0.0,1.2281966644209115
-0.00024425448896686755,-0.00022208188051047424,2.9054325819015505e-05,0.26651034131646156,0.0,0.26607305554653504
-0.00024424610577019246,-0.00022073570498420546,2.904193103313446e-05,1.4036338776350021,0.0,1.4031978930510114
