DIFT_similarity,mask,affine,global,OOB,total
-0.00023519873105181397,-0.00013351337271176613,0.0,0.0,4.399368762969971e-05,-0.00032471841895113116
-0.00023572360244846397,-0.0001617173565727474,7.986819744110107e-06,7.986516505479813,3.569314479827881e-05,7.986162714683089
-0.00023972018674679995,-0.0001599933066250135,1.0331248492002487e-05,2.03342791646719,3.431030511856079e-05,2.0330728817809893
-0.00023520434714791242,-0.00015775638741033615,1.2212719023227693e-05,4.834269359707832,3.252551555633545e-05,4.833921301117783
-0.00023632552761733273,-0.00015158298320992695,1.468743681907654e-05,6.740938872098923,2.923696041107178e-05,6.740594679368616
-0.00023857945557716044,-0.00016368606564436857,1.655542850494385e-05,5.952654406428337,2.614487409591675e-05,5.952294796505124
-0.00023413855725325277,-0.00016316942656057005,1.8474212288856507e-05,3.475278615951538,2.2014689445495607e-05,3.4749217968674095
-0.0002392184445920133,-0.00017139401212894223,2.0301997661590576e-05,0.1551158493384719,1.8005239963531496e-05,0.15474353759902956
-0.00023858947126966624,-0.00016609178039167697,2.1783265471458436e-05,1.6161102801561356,1.4538800716400147e-05,1.615741965674038
-0.00024198100281527902,-0.0001682691624759981,2.275773733854294e-05,1.4441913925111294,1.225113868713379e-05,1.4438160953413584
-0.0002408456384054497,-0.00017645182155538348,2.3070697486400604e-05,0.02610251249279827,1.070467233657837e-05,0.025718990983961406
-0.00024124605907774012,-0.00017926660096790223,2.348616421222687e-05,2.13480144739151,9.335768222808839e-06,2.134413697058019
-0.0002407840484347953,-0.00016988696543331668,2.3945944011211397e-05,3.0745748430490494,7.394754886627197e-06,3.074195617042334
-0.00024065618479788233,-0.00017666484843160407,2.4498228728771212e-05,2.7875367552042007,4.759669303894043e-06,2.787148796375685
-0.00024260758984248105,-0.00017764390299966583,2.5383502244949342e-05,1.5138688497245312,1.961803436279297e-06,1.5134759025593483
-0.0002442404789622675,-0.00018401557179095106,2.635554075241089e-05,0.4750436171889305,0.0,0.4746417241281337
-0.0002442444565531332,-0.00018725323724405217,2.7206963300704958e-05,1.3678532093763351,0.0,1.3674488739418953
-0.00024423982453030204,-0.00018467819243152107,2.792768478393555e-05,1.2036069296300411,0.0,1.2032059728253333
-0.0002442355870934315,-0.00019338441183333792,2.8470671176910402e-05,0.16120619839057326,0.0,0.1607970513911211
-0.00024423840517960745,-0.00018058439626862912,2.877822518348694e-05,1.6047291457653046,0.0,1.6043331309902562
-0.0002442352635154276,-0.00018112008593339446,2.918548882007599e-05,2.3477576673030853,0.0,2.3473614080351983
-0.0002442459176732141,-0.0001942478181337517,2.9428091645240784e-05,2.142302319407463,0.0,2.1418932090589564
-0.00024423845833452005,-0.00019469113812972658,2.9272210597991943e-05,1.134342048317194,0.0,1.1339324170084297
-0.0002442531032876879,-0.00019756387131686398,2.9122993350028993e-05,0.5910204723477364,0.0,0.5906077709160613
-0.00024424519135748225,-0.00018194402082719735,2.8918325901031496e-05,1.322273164987564,0.0,1.3218758642975175
-0.00024423791998102654,-0.00019235261703175232,2.8459817171096804e-05,1.1604396626353264,0.0,1.1600314797615079
-0.00024423802595400183,-0.00019181386792721845,2.7653858065605166e-05,0.23417624179273844,0.0,0.23376785027572974
-0.0002442338113555538,-0.0001957449618557196,2.7011275291442873e-05,1.4127828180789948,0.0,1.412369820777603
-0.00024423817982703133,-0.00019086446579005698,2.6460009813308715e-05,2.088048495352268,0.0,2.087639815463142
-0.00024424213976696285,-0.00019164952541751614,2.578699290752411e-05,1.9098054617643356,0.0,1.9093953123880774
-0.00024414559555697014,-0.00018980961068947277,2.5335344672203065e-05,0.9957734495401382,1.3397932052612306e-07,0.9953649487566605
-0.0002442351477064356,-0.00019350540749987375,2.4917778372764587e-05,0.6367790047079325,0.0,0.6363661875180711
