DIFT_similarity,mask,affine,global,OOB,total
-0.00024413586831383685,-0.00015442543411558116,0.0,0.0,0.0,-0.000398561302429418
-0.00024414015870351003,-0.00017549585926185713,7.987352460622788e-06,7.975056767463684,0.0,7.974644999588976
-0.00024413448114674315,-0.00018962216537190776,1.1186055839061737e-05,2.021966874599457,0.0,2.021544363613
-0.0002441320710146563,-0.00019378183912485835,1.4260849356651306e-05,4.84573096036911,0.0,4.845307128493766
-0.00024413619913892553,-0.00019789967912559706,1.7517106235027315e-05,6.752399355173111,0.0,6.7519749258080575
-0.00024413824426047206,-0.00020742271962531265,1.9923491775989535e-05,5.9641145169734955,0.0,5.963683028512203
-0.00024413480134662387,-0.00021360039557995536,2.1044452488422396e-05,3.486737981438637,0.0,3.4863012757928455
-0.00024413410643492602,-0.00021315332145757217,2.153414934873581e-05,0.1462327316403389,0.0,0.14579697091157542
-0.000244152135680437,-0.0002173891484149776,2.182933986186981e-05,1.9799655303359032,0.0,1.9795258556436588
-0.0002441475213951586,-0.00021923703605896747,2.211148887872696e-05,2.1196311339735985,0.0,2.119189778947609
-0.0002441564755581711,-0.00022307163170078723,2.2154588997364047e-05,0.9427319280803204,0.0,0.9422868433859958
-0.0002441520563955973,-0.0002305988382459396,2.185175120830536e-05,2.9722262173891068,0.0,2.9717732437393756
-0.00024415276764932695,-0.00022481522380507415,2.166617512702942e-05,3.571069613099098,0.0,3.570622415589552
-0.000244162671902265,-0.00023114485269678487,2.1716439723968507e-05,2.971639297902584,0.0,2.9711858036752656
-0.00024417083500699686,-0.00023189864245997297,2.173079997301102e-05,1.6046399250626564,0.0,1.6041855491311214
-0.00024416203086730093,-0.00023078307357306277,2.188495546579361e-05,0.7983600720763206,0.0,0.7979069895746875
-0.00024417549750993083,-0.00023699447822180528,2.1942943334579468e-05,1.6870537772774696,0.0,1.686594572595592
-0.0002441657961176206,-0.00023471464440670038,2.1887293457984925e-05,1.4781387522816658,0.0,1.4776818112889751
