DIFT_similarity,mask,affine,global,OOB,total
-0.00024422864165292896,-0.00022153149992227552,0.0,0.0,0.0,-0.0004657601415752045
-0.00024429635899044416,-0.0002369956633696953,7.987040281295777e-06,7.999105751514435,0.0,7.99863262534569
-0.0002442694488612081,-0.0002397968792666991,7.43941068649292e-06,2.0460207015275955,0.0,2.045544119313589
-0.00024423995273537,-0.0002337447235981623,7.614468038082123e-06,4.8216745257377625,0.0,4.821203976715399
-0.00024425827864939085,-0.00022892840628822644,8.477358520030975e-06,6.728341430425644,0.0,6.727876870110597
-0.0002442579324350744,-0.00023201053986946738,9.2124842107296e-06,5.940054729580879,0.0,5.939587837505094
-0.00024428292716846854,-0.00023634585651258625,1.0231663286685944e-05,3.462677448987961,0.0,3.462207081669202
-0.00024428963600560866,-0.00023805356298883752,1.1282178759574891e-05,0.1677177962847054,0.0,0.16724673852343305
-0.0002443068495065543,-0.00023576390979190663,1.191513016819954e-05,1.6287125647068024,0.0,1.6282443792751984
-0.00024430205465048656,-0.00023930836121241247,1.206059381365776e-05,1.4567935839295387,0.0,1.4563219968544627
-0.0002442892764520366,-0.0002414502518251538,1.1543012410402298e-05,0.01778223813744262,0.0,0.017308040864544454
-0.00024428338535168825,-0.0002430633666614691,1.06232687830925e-05,2.427813783288002,0.0,2.427337044903109
-0.0002442834494205373,-0.00023643747245271997,9.876871854066849e-06,3.3597223460674286,0.0,3.359251531819323
-0.00024428345952603396,-0.0002380158906181653,9.534085541963577e-06,3.047696501016617,0.0,3.0472238251590604
-0.00024427854017024703,-0.00023808972624440983,9.29856449365616e-06,1.7007436603307724,0.0,1.7002706055302106
-0.0002442944314680062,-0.00023362279981374738,8.832361549139024e-06,0.5161011125892401,0.0,0.5156320370325295
-0.00024427772243345517,-0.00024222614491979278,8.461333811283112e-06,1.4426043257117271,0.0,1.4421262608265235
-0.00024426685659919813,-0.00023791523526112235,8.08969885110855e-06,1.2668965384364128,0.0,1.266422393889383
-0.0002442603351179665,-0.00024174377806484697,7.850768417119981e-06,0.14380284119397402,0.0,0.14332468319244848
-0.00024425337364340923,-0.00023714152735968428,7.3440670967102056e-06,1.7979614436626434,0.0,1.7974874226309066
-0.00024425829461607564,-0.00023839149450262381,7.220552116632462e-06,2.582140266895294,0.0,2.581664778053637
-0.0002442363410308543,-0.00023709202905495956,6.937769055366516e-06,2.3571517318487167,0.0,2.3566773561486225
-0.0002442525106339922,-0.00023752446385721362,6.680753827095032e-06,1.249302551150322,0.0,1.2488274102261605
-0.000244276948352409,-0.00024734258403380705,6.5865240991115574e-06,0.6332723423838615,0.0,0.6327873168258517
-0.00024426738046814635,-0.00024280191920697685,6.741495430469513e-06,1.4218646101653576,0.0,1.4213843009874605
-0.000244253014494057,-0.000243236760298411,6.7809477448463444e-06,1.2454609386622906,0.0,1.2449802782636596
-0.0002442570942851792,-0.0002412411997715632,6.759513914585114e-06,0.21606353111565113,0.0,0.21558479047272994
-0.00024425940318906214,-0.00023645321950316426,6.548649072647095e-06,1.5687141567468643,0.0,1.5682399778718092
-0.000244265682744703,-0.0002342562773575385,6.499616056680679e-06,2.304605022072792,0.0,2.3041329848271936
-0.00024426396662925574,-0.00023597571651140845,6.802435219287873e-06,2.108657546341419,0.0,2.1081841612474523
-0.00024426598732437316,-0.00023914980366826055,6.897084414958954e-06,1.0837920010089874,0.0,1.0833154525000765
-0.00024425699302810244,-0.0002339850590874751,6.6648766398429875e-06,0.679281959310174,0.0,0.6788103728211422
-0.00024427822609141003,-0.0002418725875516732,6.79241418838501e-06,1.4174646697938442,0.0,1.4169852555146887
-0.0002442896907774007,-0.00023808578600486115,6.671006232500076e-06,1.241050846874714,0.0,1.2405751349532002
-0.00024427648491433094,-0.00023703366580108797,6.830613315105438e-06,0.24780214298516512,0.0,0.2473276587909111
-0.00024425469160228706,-0.00023597661443054672,6.88169002532959e-06,1.4754967764019966,0.0,1.4750234193352252
-0.0002442503199644206,-0.00023658568896353242,6.9772988557815555e-06,2.1920207887887955,0.0,2.1915470343866494
-0.0002442656578851812,-0.00023482930647830165,7.012332230806351e-06,2.0075473934412003,0.0,2.0070752959076104
-0.00024426499496459856,-0.00023507531620562072,7.166972011327744e-06,1.016321498900652,0.0,1.0158493665396295
-0.00024426363638162404,-0.00023982884238163627,7.821400463581086e-06,0.6976044736802578,0.0,0.6971282063274711
-0.0002442718521504301,-0.00024113198382159071,8.268921822309494e-06,1.4149184338748455,0.0,1.4144412877841948
-0.00024427358706210117,-0.00024001685753464696,8.500565588474274e-06,1.2386790476739407,0.0,1.2382032615195795
-0.00024426690288237296,-0.0002399448614567518,8.32275301218033e-06,0.26101937983185053,0.0,0.26054348988855347
-0.0002442654941761349,-0.0002360913970818122,8.10297653079033e-06,1.435641385614872,0.0,1.4351691540519638
-0.0002442696612787485,-0.00023934127092361447,8.159065246582032e-06,2.143591269850731,0.0,2.1431157136755465
-0.00024426326975420426,-0.00024412938393652436,8.506183326244355e-06,1.9639970734715462,0.0,1.9635172391548137
-0.00024427512592713657,-0.00024075078094998992,8.579178899526597e-06,0.9875028394162655,0.0,0.9870263666112951
