DIFT_similarity,mask,affine,global,OOB,total
-0.0002442446266719517,-0.00011925221461431299,0.0,0.0,0.0,-0.0003634968412862647
-0.00024424192480861193,-0.00012734582912319074,7.99252837896347e-06,7.996983826160431,0.0,7.996620409748914
-0.0002442358989298107,-0.0001435732045127484,8.188076317310334e-06,2.043895050883293,0.0,2.0435153851525754
-0.00024424361254204996,-0.000143867684941506,8.780668675899506e-06,4.823802039027214,0.0,4.823422663694642
-0.0002442535811236926,-0.0001410880605447649,1.0482607781887055e-05,6.7304737865924835,0.0,6.730099136174721
-0.00024424137235554453,-0.0001462008323947278,1.1437550932168961e-05,5.9421926736831665,0.0,5.9418135498198374
-0.0002442349475117341,-0.00014834977633851977,1.2544718384742737e-05,3.4648194909095764,0.0,3.464439391298801
-0.00024423390970609724,-0.00015553935592220762,1.3402345776557922e-05,0.165572518017143,0.0,0.16518615315086907
-0.00024423274474443923,-0.0001641616049824127,1.4045862853527069e-05,1.6265641897916794,0.0,1.6261697966008408
-0.0002442266073009546,-0.00016075740181358488,1.4525112509727479e-05,1.4546433463692665,0.0,1.4542529098243133
-0.0002442262657351666,-0.00016670218392253095,1.5289852023124697e-05,0.015630180132575333,0.0,0.015234541418446858
-0.0002442298427345194,-0.00017284781388339715,1.6250722110271455e-05,2.4299677461385727,0.0,2.4295668148960092
-0.00024423230882218504,-0.00017157154300338808,1.7061345279216766e-05,3.3618777990341187,0.0,3.3614791757372986
-0.00024422714704996906,-0.00017438481145627083,1.7757491767406466e-05,3.0498530715703964,0.0,3.0494522320042017
-0.00024422647662244605,-0.00017040025570840085,1.832915246486664e-05,1.7029017210006714,0.0,1.7025054234205668
-0.0002442291262259315,-0.0001765192917196102,1.8847939372062684e-05,0.5139414221048355,0.0,0.5135395067246468
-0.00024422614337203815,-0.00017751572139206384,1.901506781578064e-05,1.4404422603547573,0.0,1.4400394776783032
-0.00024423632047338676,-0.0001779624493909068,1.9038479030132296e-05,1.2647313997149467,0.0,1.2643282468737211
-0.0002442305644979656,-0.00018453400788500095,1.892583817243576e-05,0.1416340470314026,0.0,0.14122420829615887
-0.00024423317980050804,-0.00018093114640408504,1.9136734306812287e-05,1.8001344054937363,0.0,1.7997283928031016
-0.0002442291623747368,-0.000184225972831094,1.9444337487220765e-05,2.584317699074745,0.0,2.583908673374809
-0.0002442307922469881,-0.00018063187797199046,1.9772331416606903e-05,2.359333261847496,0.0,2.3589281864095812
-0.00024423382297206284,-0.00018282737830609437,2.0267221331596376e-05,1.2514887377619743,0.0,1.251081891626584
-0.00024423367635574236,-0.00018611002341799792,2.054688632488251e-05,0.6310818251222372,0.0,0.6306720227204629
-0.0002442320165712209,-0.00018929350817287782,2.0751284062862396e-05,1.4196693897247314,0.0,1.4192566154839426
-0.0002442421340790119,-0.00019585159812593784,2.1101100742816928e-05,1.243260968476534,0.0,1.2428419870212832
-0.00024424583309501895,-0.00019167224387028474,2.140505611896515e-05,0.21385913714766502,0.0,0.21344462785202167
-0.00024424536506615816,-0.00019242693822459493,2.162207514047623e-05,1.5709225088357925,0.0,1.570507443705541
-0.0002442510873758389,-0.00018701940822585516,2.1723100543022155e-05,2.3068174719810486,0.0,2.3064079841909635
-0.00024423721362605674,-0.00018715184716330393,2.1612280607223512e-05,2.110873721539974,0.0,2.1104639224082047
-0.00024423673537620784,-0.00019224913491302034,2.15380996465683e-05,1.0860118083655834,0.0,1.0855968196158365
-0.00024424230945268866,-0.00019000972292463602,2.1563243865966798e-05,0.6770589854568243,0.0,0.6766463059802988
-0.00024424678849754855,-0.00019727602716136186,2.1690121293067933e-05,1.4152384363114834,0.0,1.414818547737245
-0.0002442367435183509,-0.00018869085462924667,2.1849752962589265e-05,1.238820981234312,0.0,1.2384099518165854
-0.00024424483184240725,-0.00019803920191757023,2.192770540714264e-05,0.24556859862059355,0.0,0.24514824694788442
-0.0002442409152983658,-0.0001894845233201825,2.172169089317322e-05,1.4777343720197678,0.0,1.4773223235688207
-0.00024424303889631233,-0.00019743429635335423,2.1718117594718933e-05,2.1942628547549248,0.0,2.193842783777807
-0.00024423512554171286,-0.0001987887736980892,2.180972546339035e-05,2.009793743491173,0.0,2.0093725442178796
-0.00024423721108524614,-0.00019311930454070012,2.1960410475730896e-05,1.0185720399022102,0.0,1.018156695950516
-0.000244247377907861,-0.00019247346985225918,2.2201624512672424e-05,0.6953493691980839,0.0,0.6949348760515891
-0.00024424220406679464,-0.0001957578955173847,2.248023897409439e-05,1.4126590453088284,0.0,1.4122415291733748
-0.0002442490890860513,-0.0001907172396817865,2.255629897117615e-05,1.236415095627308,0.0,1.2360027377506673
-0.0002442445753360285,-0.0001965679732034914,2.23814994096756e-05,0.2587510272860527,0.0,0.2583326036867322
-0.00024424913343474533,-0.0001974865363777748,2.2179679572582248e-05,1.4379139989614487,0.0,1.4374944578709234
-0.0002442464883931698,-0.0001916392103608121,2.200745940208435e-05,2.1458683535456657,0.0,2.145454423150876
-0.0002442422741700688,-0.00019374930007907094,2.1787682175636292e-05,1.9662786275148392,0.0,1.9658624683263453
-0.00024424199456541193,-0.00019146705395098597,2.1836306154727938e-05,0.9897885844111443,0.0,0.9893747191188859
-0.000244240096984117,-0.00019518342584016774,2.220095694065094e-05,0.7023542653769255,0.0,0.7019370297722493
-0.00024424390975914394,-0.0002017502350178325,2.2321611642837525e-05,1.4104139059782028,0.0,1.4099901887401736
-0.0002442487711959984,-0.00019657604441606616,2.2265547513961792e-05,1.2343775480985641,0.0,1.2339589441266274
-0.0002442475233692676,-0.0002008405587621382,2.2193822264671326e-05,0.2639621030539274,0.0,0.2635391957558677
-0.0002442544350092898,-0.0002010458709029037,2.222815752029419e-05,1.42030892893672,0.0,1.419885875415091
-0.00024425354636078403,-0.00019649981928412756,2.2119972109794618e-05,2.1241653710603714,0.0,2.1237466631605386
-0.0002442399291173806,-0.0001942150941477545,2.1903145313262942e-05,1.946752704679966,0.0,1.9463361155482408
-0.00024424670499727306,-0.0001967902997857891,2.1870189905166627e-05,0.9771195240318775,0.0,0.976700338590455
-0.0002442394821656986,-0.00019567549248015328,2.188563942909241e-05,0.7047418039292097,0.0,0.7043237466533756
-0.00024424025243552887,-0.00019302719181342535,2.1730482578277588e-05,1.4084486290812492,0.0,1.408033039965267
-0.00024424482982130793,-0.00019410782652086618,2.149268388748169e-05,1.232604868710041,0.0,1.2321880012871456
-0.00024424062004462546,-0.00019713642785112217,2.1287010610103607e-05,0.26582793798297644,0.0,0.2654078339761374
-0.0002442360754584014,-0.0001928969429018685,2.1166700124740603e-05,1.4122290536761284,0.0,1.4118130948076468
-0.00024424047608460696,-0.0001964352307216835,2.105131447315216e-05,2.1139584481716156,0.0,2.1135387343713665
-0.00024423974155936214,-0.00019441278121431376,2.1136730909347534e-05,1.9375676289200783,0.0,1.9371500758740303
