DIFT_similarity,mask,affine,global,OOB,total
-0.0002442950439958454,-0.00016062712476329276,0.0,0.0,0.0,-0.0004049221687591381
-0.0002443009883184762,-0.00015584710890026242,7.98974260687828e-06,7.997523248195648,0.0,7.997131149445773
-0.0002443243014298517,-0.00017238368662591606,1.0456871986389161e-05,2.044433541595936,0.0,2.044027342633622
-0.00024429373095497594,-0.00017126407768787934,1.443050354719162e-05,4.8232633620500565,0.0,4.8228620410294605
-0.00024431167360119244,-0.00017499912934880636,1.8491321802139284e-05,6.729930639266968,0.0,6.729530058203185
-0.0002443286256392538,-0.00018057001422680006,2.166578471660614e-05,5.941643193364143,0.0,5.9412400052122765
-0.0002443123804470007,-0.0001735985006315685,2.3534175753593447e-05,3.464265540242195,0.0,3.4638712082404526
-0.0002443165507833732,-0.00017463121518885598,2.4100375175476074e-05,0.16613005427643657,0.0,0.1657352036253385
-0.0002443149407756411,-0.00018703811190983588,2.4065512418746948e-05,1.6271233558654785,0.0,1.6267160683245454
-0.00024431970908793757,-0.00020241460222395188,2.4251632392406465e-05,1.4552036300301552,0.0,1.454781169703152
-0.0002442960557581736,-0.00019562573516608,2.3673805594444277e-05,0.016190577298402786,0.0,0.015774329312595675
-0.00024430133433068276,-0.00019333678746802938,2.2358092665672304e-05,2.429407648742199,0.0,2.428992316558219
-0.00024429922538089425,-0.00019383958562134968,2.149920165538788e-05,3.36131788790226,0.0,3.3609012333915627
-0.0002443183095440165,-0.00019792712616423764,2.1195170283317567e-05,3.0492939054965973,0.0,3.0488729446379765
-0.00024430405095767193,-0.00019047451500470438,2.1203646063804628e-05,1.7023421823978424,0.0,1.7019285776743496
-0.00024432871726242375,-0.00019170542091790895,2.1132516860961915e-05,0.5145017988979816,0.0,0.5140869084525215
-0.00024431286537610167,-0.0001949895640738153,2.0898060500621798e-05,1.4410042203962803,0.0,1.440585871906214
-0.0002443304869370035,-0.00020095668693797454,2.1244804561138153e-05,1.2652965262532234,0.0,1.2648725360382969
-0.00024433108868564615,-0.00018562975602504184,2.165046185255051e-05,0.1422027824446559,0.0,0.14179446926732653
-0.00024433822222312703,-0.0001960456196068359,2.199641764163971e-05,1.799561083316803,0.0,1.799142636287091
-0.00024433535455264737,-0.00019561957844739983,2.264257520437241e-05,2.5837399065494537,0.0,2.5833226835979706
-0.0002443439661874436,-0.00019895965099923257,2.3082225024700168e-05,2.358751557767391,0.0,2.358331314022751
-0.00024432552648553,-0.00019396581429819988,2.4281321465969085e-05,1.250903308391571,0.0,1.2504893579757252
-0.000244345977585504,-0.00019099105925609667,2.566397786140442e-05,0.6316710263490677,0.0,0.6312613383888593
-0.00024434830993413925,-0.00019678600508713211,2.6432111859321597e-05,1.420261710882187,0.0,1.4198470384810418
-0.00024433657111970844,-0.00020375657369699584,2.6706629991531373e-05,1.2438556179404259,0.0,1.2434342090736639
-0.00024435000981342183,-0.00020198743309467516,2.668828070163727e-05,0.21445569582283497,0.0,0.21403604479711316
-0.00024433587923003533,-0.00019584166400826584,2.655559480190277e-05,1.5703247860074043,0.0,1.5699111566072348
-0.00024434514947373556,-0.00020192384033919855,2.64872282743454e-05,2.306218631565571,0.0,2.30579884235211
-0.0002443674299380897,-0.0002130269950288089,2.6261231303215027e-05,2.1102743223309517,0.0,2.1098431816856364
-0.0002443396987035629,-0.00020812533844695682,2.6332485675811767e-05,1.0854118503630161,0.0,1.0849857736907242
-0.00024434718876296686,-0.00020520791081798958,2.627517879009247e-05,0.6776597816497087,0.0,0.6772365296680479
-0.00024435853036400794,-0.00020390557307998984,2.603244185447693e-05,1.4158403500914574,0.0,1.4154181556822993
