DIFT_similarity,mask,affine,global,OOB,total
-0.0002441571920860076,-0.00016462789734941906,0.0,0.0,0.0,-0.00040878508943542667
-0.0002441783959781147,-0.00016867777628510035,7.990580797195434e-06,7.998542487621307,0.0,7.998137443215453
-0.0002441516263826526,-0.00017711662695607322,9.410296380519868e-06,2.0454509183764458,0.0,2.045039067869803
-0.00024415359345126756,-0.00018849339279372035,1.106707975268364e-05,4.822247475385666,0.0,4.821825925281611
-0.0002441452783791141,-0.0001825359567896359,1.2978786230087281e-05,6.728917360305786,0.0,6.728503419437928
-0.0002441606235084624,-0.00018755206047499083,1.4689044654369355e-05,5.94063326716423,0.0,5.940216273326861
-0.000244128048103044,-0.00020358507090196425,1.601988822221756e-05,3.4632571041584015,0.0,3.462825381124045
-0.0002441435900874677,-0.0002039664111100137,1.7704372107982636e-05,0.16713737277314067,0.0,0.16670696388351702
-0.0002441117585813454,-0.00021631566636367801,1.945459693670273e-05,1.628132350742817,0.0,1.6276913704646412
-0.00024412702044140097,-0.00021561711805148255,2.0713405311107637e-05,1.4562146738171577,0.0,1.4557756356334042
-0.00024411018791768043,-0.00021708774798446227,2.157963216304779e-05,0.017204605683218688,0.0,0.016764986738752943
-0.00024412846647060683,-0.0002189194190005461,2.1704791486263276e-05,2.4283910170197487,0.0,2.4279496366722992
-0.00024412007917783704,-0.00021454656695326168,2.213462591171265e-05,3.3602986484766006,0.0,3.3598621015547048
-0.00024411983826279603,-0.00022250677599933822,2.224222421646118e-05,3.0482718721032143,0.0,3.0478275100647707
-0.0002441226397759574,-0.00021923320053352245,2.1917042136192322e-05,1.701318845152855,0.0,1.7008774212552287
-0.0002441220213195602,-0.00022138974914527755,2.1205398440361025e-05,0.5155262071639299,0.0,0.5150819287314401
-0.00024410895181332576,-0.00021864754930397287,2.0748691260814667e-05,1.4420286752283573,0.0,1.4415866338897037
-0.00024412062756945722,-0.00022256702800384825,2.0365503430366515e-05,1.266319677233696,0.0,1.2658733103782267
-0.00024411982600146007,-0.00021367982676763654,1.9499240815639498e-05,0.1432244200259447,0.0,0.14278611775133737
-0.00024412109996774234,-0.0002202468862964047,1.8585233390331268e-05,1.7985416576266289,0.0,1.7980958823241378
-0.0002441321584801362,-0.00021545255771165503,1.8422308564186098e-05,2.582722343504429,0.0,2.5822812630527543
-0.00024413413511528803,-0.00021802919682425753,1.7959687113761903e-05,2.3577356711030006,0.0,2.3572914302045325
-0.0002441276980486388,-0.0002203296822392278,1.7483460903167725e-05,1.249888353049755,0.0,1.2494413269757998
-0.00024411975041234484,-0.0002185428414105748,1.7268967628479006e-05,0.6326850969344378,0.0,0.6322397312492773
-0.0002441310200622495,-0.00021167869858133292,1.7249606549739837e-05,1.4212755486369133,0.0,1.4208369363698676
-0.0002441299398520237,-0.0002198924132105377,1.7496536672115327e-05,1.2448699213564396,0.0,1.2444234216175207
-0.000244128103076946,-0.00021609280048352143,1.7330083250999453e-05,0.21547065116465092,0.0,0.21502776593223616
-0.00024413808245703369,-0.0002171524571875731,1.6910818219184876e-05,1.5693088993430138,0.0,1.568864497268694
-0.00024413698270951432,-0.00022369136197699437,1.658671498298645e-05,2.3052021861076355,0.0,2.3047510040825854
-0.00024414435002081855,-0.00020514361235416596,1.6270028054714203e-05,2.1092573180794716,0.0,2.1088242032866664
-0.00024412699578398907,-0.00021580180952118498,1.5905098617076874e-05,1.0843941010534763,0.0,1.0839500736207064
-0.0002441319141965963,-0.00021753651135626972,1.602301448583603e-05,0.6786780431866646,0.0,0.6782323903243447
-0.00024412684824373743,-0.00021642915995584593,1.6194316744804384e-05,1.4168588444590569,0.0,1.4164144306139337
-0.00024413757556531992,-0.00021898247069782677,1.6302995383739474e-05,1.2404429726302624,0.0,1.2399961742049321
-0.00024413082374613387,-0.00021987859985480703,1.6455091536045075e-05,0.24719242937862873,0.0,0.24674487318348212
-0.00024412248495974819,-0.0002186681375114454,1.6615141928195954e-05,1.476108841598034,0.0,1.4756626139636566
-0.00024413232030282312,-0.00022537170528537696,1.678605079650879e-05,2.1926352754235268,0.0,2.192182579800445
-0.00024412640548824262,-0.0002181103763480981,1.6843277215957642e-05,2.0081639289855957,0.0,2.0077185354799303
-0.00024413110670004108,-0.00021644261668746668,1.7117910087108612e-05,1.0169405490159988,0.0,1.016497137905105
-0.0002441337738774665,-0.00021865670283635453,1.729685515165329e-05,0.6969831418246031,0.0,0.6965376649656074
-0.00024412043758611953,-0.00021781962700188158,1.7657852172851562e-05,1.4142951928079128,0.0,1.413850914320983
-0.00024413244129930346,-0.0002181927779068549,1.7944101989269257e-05,1.2380538508296013,0.0,1.2376094175576042
-0.00024412577477050945,-0.00022408336129867365,1.7828452587127687e-05,0.260392134077847,0.0,0.25994174873691095
-0.00024412556242033907,-0.00022207580982810918,1.7741537094116213e-05,1.4362707734107971,0.0,1.4358222539706982
-0.00024413681751832847,-0.00021462540018061794,1.7603787779808045e-05,2.14422270655632,0.0,2.1437815779274896
-0.00024412092399736003,-0.00022601848178439667,1.7423836886882784e-05,1.9646305590867996,0.0,1.9641778882202445
-0.0002441445563076909,-0.00022016702484753392,1.739722490310669e-05,0.9881380945444107,0.0,0.9876911652860224
-0.00024413758162861792,-0.00021909353410204247,1.7420494556427003e-05,0.7040069438517094,0.0,0.7035611593072704
-0.00024412851578543065,-0.00022108014565375115,1.7710682749748232e-05,1.4120690524578094,0.0,1.4116215842817887
-0.0002441256035160256,-0.00022036851164884864,1.8150834739208223e-05,1.2360353022813797,0.0,1.2355890037045745
-0.00024412067230312256,-0.00021668885006672804,1.8205890059471133e-05,0.2656223950907588,0.0,0.26517980356581067
-0.00024413553668030846,-0.00022145288044379816,1.8091440200805664e-05,1.4186462387442589,0.0,1.418198719414808
-0.00024412666284155823,-0.00022518878049320641,1.8218472599983217e-05,2.1225005388259888,0.0,2.1220493226455424
-0.0002441355201072939,-0.00021964585755227336,1.828145980834961e-05,1.9450865685939789,0.0,1.9446410984787847
-0.0002441192537608677,-0.0002157529621178077,1.8152666091918945e-05,0.9754514321684837,0.0,0.9750096902656427
-0.0002441181467373907,-0.00022126268177396718,1.807035654783249e-05,0.7064116653054953,0.0,0.7059643492445573
-0.00024413942082901485,-0.0002128309670835733,1.8209275603294372e-05,1.4101202599704266,0.0,1.4096814876820107
