DIFT_similarity,mask,affine,global,OOB,total
-0.00024420935288718384,-0.00014370198178981404,0.0,0.0,0.0,-0.0003879113346769979
-0.00024422140564571166,-0.0001497125803803404,7.994189113378525e-06,7.991017401218414,0.0,7.9906314018169615
-0.0002442301879960319,-0.0001521510562930618,8.267633616924286e-06,2.0379289984703064,0.0,2.0375409444640096
-0.0002442385087272635,-0.00015595098854876896,7.921640574932098e-06,4.829768091440201,0.0,4.829375912990537
-0.00024425113049262475,-0.00015581897603632466,1.0010699927806854e-05,6.736443191766739,0.0,6.736052983348551
-0.00024425467065022395,-0.00017427082172232782,1.1817266792058945e-05,5.948164314031601,0.0,5.947757754817408
-0.0002442529897692751,-0.00017081797227138946,1.3292109966278077e-05,3.4707926213741302,0.0,3.4703907531146654
-0.00024424604715831164,-0.0001659070134156435,1.4272713661193848e-05,0.15959790907800198,0.0,0.15920202314258042
-0.00024424745492137,-0.00016616029295449453,1.4519670605659486e-05,1.6205888241529465,0.0,1.6201928913715902
-0.0002442630576735138,-0.0001737772424187925,1.5174540877342225e-05,1.4486659318208694,0.0,1.44826311076501
-0.0002442604059911833,-0.00017523459456861016,1.595638394355774e-05,0.020291272085160017,0.0,0.019887733934493196
-0.000244267665106303,-0.00018377832763621373,1.679569333791733e-05,2.1303344517946243,0.0,2.1299231269893033
-0.00024428222591436845,-0.00017485992513183087,1.7295370995998384e-05,3.080388344824314,0.0,3.0799864607918006
-0.00024426679913260697,-0.00018289007469882358,1.744256913661957e-05,2.793351747095585,0.0,2.7929419359337206
-0.000244262486780321,-0.0001771050347248092,1.7451250553131105e-05,1.5094108879566193,0.0,1.509006941882524
-0.0002442615663716828,-0.00018643847497167167,1.736239790916443e-05,0.46922676265239716,0.0,0.468813439909772
-0.00024426600659218685,-0.00018382387268874378,1.7100511491298676e-05,1.3723066076636314,0.0,1.3718955959429853
-0.00024426382124484344,-0.00017739865324563448,1.6771727800369263e-05,1.208058837801218,0.0,1.2076539433294793
-0.0002442648074065801,-0.0001795885206510623,1.6300570964813233e-05,0.155389413703233,0.0,0.15498186047928272
-0.00024426388821060147,-0.00018012483148939075,1.5742668509483338e-05,1.600278913974762,0.0,1.599870208317946
-0.0002442705046161319,-0.00017839079869704113,1.5116313099861146e-05,2.3535721004009247,0.0,2.353164585213013
-0.00024425273618867825,-0.00017063384275210812,1.4741501212120058e-05,2.148115262389183,0.0,2.147715013003332
-0.0002442611079863531,-0.00017179078461291886,1.4343079924583436e-05,1.1298906989395618,0.0,1.1294889715002945
-0.0002442513691170865,-0.00017177597162727678,1.3678780198097229e-05,0.5852104164659977,0.0,0.5848080939825911
-0.000244252907847382,-0.00017675058183053299,1.351306736469269e-05,1.3267251662909985,0.0,1.3263176348898604
-0.0002442485018508267,-0.000170230547926864,1.3455519080162048e-05,1.1648913845419884,0.0,1.1644903386589247
-0.0002442519638592515,-0.0001730791347282421,1.3558435440063477e-05,0.22837012074887753,0.0,0.22796634249741193
-0.0002442426259760934,-0.00017990071127812067,1.3702237606048584e-05,1.40833156183362,0.0,1.4079210723046756
-0.0002442588854507819,-0.00016890459607691606,1.3748109340667725e-05,2.0938515663146973,0.0,2.0934521509424373
-0.0002442678801512725,-0.00017179649328415202,1.3777893781661988e-05,1.9156068563461304,0.0,1.9152045698660953
-0.00024425353573557607,-0.00016876798866109711,1.3841131329536439e-05,0.9913215413689613,0.0,0.9909223833268734
-0.00024425051594368627,-0.000177865835191268,1.384759247303009e-05,0.6309815216809511,0.0,0.6305732361585367
