DIFT_similarity,mask,affine,global,OOB,total
-0.00024421451630667176,-0.00011134288766004732,0.0,0.0,0.0,-0.00035555740396671907
-0.0002442139304857102,-0.00013708394181081337,7.988535612821579e-06,7.9986922442913055,0.0,7.998318726338551
-0.00024421180718257066,-0.00014495510845902076,9.95519757270813e-06,2.0456062629818916,0.0,2.045227163022088
-0.0002441986228069781,-0.0001524444017212086,1.1965763568878175e-05,4.822089523077011,0.0,4.821704994827501
-0.00024421211847441805,-0.0001634117825242707,1.4395184814929963e-05,6.7287541925907135,0.0,6.728360814862838
-0.00024420207722741587,-0.00017173854717821404,1.670600473880768e-05,5.940466001629829,0.0,5.940066692503935
-0.0002442135708576765,-0.0001873386753269618,1.863597631454468e-05,3.4630879759788513,0.0,3.4626751193130323
-0.00024421125591177033,-0.00018255028598982708,2.0743130147457123e-05,0.16730683855712414,0.0,0.16690082200729336
-0.00024421740873384546,-0.0001717346816736257,2.2352269291877746e-05,1.6282981261610985,0.0,1.6279045635928917
-0.0002442081934569556,-0.0001905144747269029,2.3182094097137454e-05,1.4563748612999916,0.0,1.4559633430776322
-0.0002442173190395843,-0.00018610520047960768,2.3786523938179018e-05,0.017358307377435267,0.0,0.016951770798272977
-0.0002442298929155287,-0.0001971327198345598,2.411972135305405e-05,2.4282438680529594,0.0,2.4278266326120646
-0.00024421245172178666,-0.0001976039888696712,2.4589867889881135e-05,3.3601585775613785,0.0,3.359741455295286
-0.0002442142025469557,-0.00020570621403800157,2.5103825330734253e-05,3.0481405556201935,0.0,3.047715709226751
-0.00024421444703615135,-0.0002056517691335134,2.5743800401687624e-05,1.701195351779461,0.0,1.7007712368143784
-0.00024421920874618993,-0.0002166963985679965,2.6147332787513735e-05,0.5156414583325386,0.0,0.5152066826070355
-0.00024421507583206723,-0.00022150482109404706,2.6421496272087098e-05,1.4421365223824978,0.0,1.4416972277067936
-0.0002442136756995453,-0.00021799872618152248,2.678915858268738e-05,1.2664205394685268,0.0,1.265985060344637
-0.00024420887833305943,-0.00022404527041342172,2.7220022678375244e-05,0.14331931015476584,0.0,0.1428782746304013
-0.0002442109116015422,-0.00022197917761575232,2.758710086345673e-05,1.7984511330723763,0.0,1.7980125822379265
-0.000244200369547399,-0.00021797296907997832,2.754051983356476e-05,2.5826357305049896,0.0,2.582201008279418
-0.00024420570890890293,-0.00022135408048093186,2.750411927700043e-05,2.3576512932777405,0.0,2.357213178002113
-0.000244200444519547,-0.00023206126160609224,2.783457338809967e-05,1.249805185943842,0.0,1.2493567848871412
-0.0002442099262411537,-0.00023017195956291336,2.83313125371933e-05,0.6327670998871326,0.0,0.6323210306859911
-0.00024420582728149987,-0.00023336865862733436,2.8673431277275087e-05,1.4213571324944496,0.0,1.4209082537905615
-0.0002442110960959996,-0.0002273485901977932,2.909650802612305e-05,1.2449514120817184,0.0,1.2445089041991464
-0.000244201985150385,-0.00023186728953008062,2.952861487865448e-05,0.2155520487576723,0.0,0.21510550623394187
-0.0002442049397848688,-0.00023831648193953326,3.0098536610603333e-05,1.569228246808052,0.0,1.5687758686255284
-0.00024421197610392575,-0.00023386560926834737,3.034625053405762e-05,2.305123023688793,0.0,2.3046753594079785
-0.0002442173362295661,-0.0002363311164734656,3.0293163657188417e-05,2.1091798320412636,0.0,2.1087294798931393
-0.000244203931532871,-0.00023364170298241727,3.026450574398041e-05,1.0843189433217049,0.0,1.083871414347021
